timestamp,RMS,Peak,Crest,ZCR_Hz,dB,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
2026-09-01T21:38:28.348780,40548.76,917504.0,22.63,93.7,92.16,731.696,-51.492,-9.206,-8.003,-3.489,-3.031,-1.816,-1.833,-1.383,-1.352,-0.933,-0.915,-0.751
2026-09-01T21:38:28.548433,22.65,512.0,22.61,125.0,27.1,278.823,-50.172,-7.895,-6.889,-2.472,-2.126,-0.99,-1.08,-0.69,-0.717,-0.358,-0.412,-0.326
2026-09-01T21:38:28.746449,92681.97,2097153.0,22.63,93.7,99.34,772.162,-51.424,-9.023,-7.895,-3.374,-2.941,-1.732,-1.763,-1.32,-1.298,-0.885,-0.872,-0.712
2026-09-01T21:38:28.947152,46386.19,1049088.0,22.62,125.0,93.33,697.269,-50.738,-8.423,-7.381,-2.935,-2.566,-1.413,-1.491,-1.088,-1.101,-0.713,-0.723,-0.581
2026-09-01T21:38:29.147963,268.53,6076.0,22.63,93.7,48.58,470.645,-51.581,-9.163,-8.019,-3.482,-3.035,-1.816,-1.837,-1.386,-1.357,-0.936,-0.919,-0.752
2026-09-01T21:38:29.348619,1.21,18.0,14.86,125.0,1.66,128.256,-40.709,-0.6,-1.315,1.875,1.337,1.776,1.071,0.851,0.198,-0.058,-0.631,-0.868
2026-09-01T21:38:29.547983,46341.62,1048577.0,22.63,125.0,93.32,643.956,-52.75,-10.226,-8.973,-4.335,-3.798,-2.498,-2.447,-1.931,-1.845,-1.373,-1.308,-1.1
2026-09-01T21:38:29.747894,1.15,16.0,13.85,125.0,1.25,116.91,-37.591,1.05,-0.517,2.282,1.596,1.975,1.233,0.966,0.239,-0.14,-0.878,-1.272
2026-09-01T21:38:29.948586,0.91,1.0,1.1,125.0,0.0,65.465,-11.739,1.232,-0.012,1.626,1.345,1.663,1.308,1.091,0.478,0.28,-0.253,-1.071
2026-09-01T21:38:30.147310,44892.8,1015808.0,22.63,125.0,93.04,714.413,-52.152,-9.677,-8.474,-3.883,-3.39,-2.129,-2.113,-1.629,-1.571,-1.125,-1.085,-0.9
2026-09-01T21:38:30.348116,5792.62,131072.0,22.63,125.0,75.26,627.271,-51.398,-9.0,-7.875,-3.356,-2.925,-1.719,-1.751,-1.31,-1.291,-0.879,-0.871,-0.714
2026-09-01T21:38:30.547887,7241.14,163841.0,22.63,125.0,77.2,636.604,-51.867,-9.419,-8.245,-3.681,-3.211,-1.971,-1.974,-1.501,-1.454,-1.014,-0.973,-0.787
2026-09-01T21:38:30.747858,5.87,131.0,22.32,125.0,15.37,176.424,-48.104,-6.048,-5.278,-1.107,-1.035,-0.194,-0.598,-0.541,-0.88,-0.785,-1.015,-0.966
2026-09-01T21:38:30.948755,279332.16,6291455.0,22.52,125.0,108.92,828.636,-51.777,-9.317,-8.13,-3.557,-3.09,-1.845,-1.852,-1.435,-1.43,-1.076,-1.199,-1.152
2026-09-01T21:38:31.148100,370727.56,8388607.0,22.63,125.0,111.38,777.323,-52.628,-10.113,-8.87,-4.241,-3.713,-2.421,-2.377,-1.867,-1.786,-1.318,-1.259,-1.055
2026-09-01T21:38:31.347962,2715.29,61440.0,22.63,125.0,68.68,581.315,-51.954,-9.497,-8.313,-3.74,-3.262,-2.015,-2.012,-1.539,-1.491,-1.054,-1.022,-0.844
2026-09-01T21:38:31.747287,43625.62,987135.0,22.63,125.0,92.79,676.224,-52.548,-10.039,-8.802,-4.18,-3.657,-2.37,-2.331,-1.825,-1.747,-1.284,-1.227,-1.027
2026-09-01T21:38:31.947777,315152.56,5767168.0,18.3,125.0,109.97,831.686,-53.586,-10.444,-8.772,-4.061,-3.587,-2.443,-2.449,-1.534,-1.024,-0.005,0.843,1.684
2026-09-01T21:38:32.147731,34755.71,786432.0,22.63,125.0,90.82,637.138,-52.725,-10.203,-8.952,-4.316,-3.782,-2.484,-2.434,-1.919,-1.833,-1.361,-1.298,-1.09
2026-09-01T21:38:32.348630,185629.39,4194304.0,22.6,125.0,105.37,725.869,-50.245,-7.999,-7.022,-2.633,-2.313,-1.197,-1.308,-0.947,-0.994,-0.652,-0.721,-0.627
2026-09-01T21:38:32.546349,4.3,95.0,22.09,125.0,12.67,226.553,-49.931,-7.593,-6.532,-2.066,-1.665,-0.485,-0.551,-0.138,-0.182,0.094,-0.076,-0.153
2026-09-01T21:38:32.747959,510093.0,8388608.0,16.45,125.0,114.15,838.385,-51.802,-9.36,-8.193,-3.635,-3.174,-1.944,-1.952,-1.482,-1.429,-0.991,-0.966,-0.799
2026-09-01T21:38:32.946738,297825.81,5274687.0,17.71,125.0,109.48,792.25,-51.064,-8.706,-7.622,-3.143,-2.75,-1.56,-1.589,-1.144,-1.131,-0.721,-0.716,-0.56
2026-09-01T21:38:33.146162,162148.08,3668992.0,22.63,93.7,104.2,799.758,-51.822,-9.378,-8.207,-3.646,-3.179,-1.941,-1.946,-1.48,-1.439,-1.009,-0.983,-0.81
2026-09-01T21:38:33.347820,191529.2,4325376.0,22.58,125.0,105.64,799.526,-51.176,-8.804,-7.706,-3.211,-2.8,-1.612,-1.659,-1.23,-1.222,-0.819,-0.813,-0.657
2026-09-01T21:38:33.547619,0.94,1.0,1.07,93.7,0.0,68.479,-12.443,1.037,0.291,2.228,1.896,1.915,1.099,0.692,-0.109,-0.657,-1.59,-2.646
2026-09-01T21:38:33.746994,150730.19,3145728.0,20.87,125.0,103.56,743.223,-53.245,-9.947,-8.048,-3.119,-2.605,-1.416,-1.546,-1.351,-1.422,-1.466,-2.543,-3.366
2026-09-01T21:38:33.947832,323662.59,7323648.0,22.63,125.0,110.2,838.72,-51.707,-9.275,-8.116,-3.566,-3.109,-1.879,-1.891,-1.432,-1.397,-0.971,-0.949,-0.78
2026-09-01T21:38:34.147880,20998.69,475145.0,22.63,125.0,86.44,652.052,-50.681,-8.373,-7.339,-2.899,-2.536,-1.386,-1.467,-1.067,-1.082,-0.701,-0.717,-0.581
2026-09-01T21:38:34.347795,250260.95,4218880.0,16.86,125.0,107.97,774.169,-51.729,-9.302,-8.156,-3.63,-3.213,-2.022,-2.06,-1.586,-1.481,-0.921,-0.836,-0.739
2026-09-01T21:38:34.547563,377923.94,8290303.0,21.94,125.0,111.55,796.011,-51.472,-8.822,-7.56,-3.079,-2.738,-1.678,-1.792,-1.13,-0.885,-0.127,0.444,1.062
2026-09-01T21:38:34.747862,186806.34,4194304.0,22.45,125.0,105.43,809.967,-51.692,-9.262,-8.105,-3.556,-3.1,-1.871,-1.884,-1.425,-1.391,-0.966,-0.946,-0.778
2026-09-01T21:38:34.947744,7952.85,179952.0,22.63,125.0,78.01,613.309,-50.842,-8.513,-7.457,-2.998,-2.619,-1.456,-1.526,-1.117,-1.125,-0.738,-0.751,-0.612
2026-09-01T21:38:35.146856,2203.23,49152.0,22.31,93.7,66.86,579.946,-51.654,-9.158,-7.944,-3.365,-2.912,-1.678,-1.706,-1.347,-1.381,-1.113,-1.4,-1.493
2026-09-01T21:38:35.347707,359507.31,8134657.0,22.63,125.0,111.11,771.784,-50.35,-8.091,-7.104,-2.706,-2.376,-1.255,-1.358,-0.974,-0.999,-0.623,-0.64,-0.5
2026-09-01T21:38:35.547691,17374.98,393151.0,22.63,93.7,84.8,579.472,-52.743,-10.219,-8.967,-4.33,-3.794,-2.495,-2.445,-1.929,-1.842,-1.37,-1.305,-1.097
2026-09-01T21:38:35.747698,162194.39,3670016.0,22.63,125.0,104.2,767.813,-50.811,-8.486,-7.434,-2.979,-2.603,-1.443,-1.515,-1.107,-1.116,-0.729,-0.74,-0.599
2026-09-01T21:38:35.947605,28907.87,524288.0,18.14,125.0,89.22,702.064,-51.508,-9.096,-7.957,-3.425,-2.985,-1.771,-1.796,-1.355,-1.332,-0.926,-0.938,-0.799
2026-09-01T21:38:36.148219,92693.18,2097151.0,22.62,125.0,99.34,697.589,-50.299,-8.042,-7.056,-2.657,-2.33,-1.206,-1.312,-0.95,-0.997,-0.658,-0.742,-0.662
2026-09-01T21:38:36.347518,185363.75,4194303.0,22.63,125.0,105.36,800.869,-51.232,-8.853,-7.748,-3.247,-2.831,-1.637,-1.681,-1.249,-1.237,-0.832,-0.829,-0.676
2026-09-01T21:38:36.549009,728.54,16485.0,22.63,125.0,57.25,514.734,-51.913,-9.46,-8.28,-3.71,-3.235,-1.99,-1.989,-1.519,-1.473,-1.038,-1.008,-0.832
2026-09-01T21:38:36.747717,364577.38,8211873.0,22.52,125.0,111.24,760.94,-52.39,-9.89,-8.663,-4.049,-3.532,-2.246,-2.213,-1.72,-1.651,-1.206,-1.201,-1.062
2026-09-01T21:38:36.947567,11585.24,262144.0,22.63,125.0,81.28,649.657,-52.071,-9.603,-8.408,-3.824,-3.337,-2.081,-2.07,-1.591,-1.537,-1.095,-1.058,-0.876
2026-09-01T21:38:37.147805,2296.44,32768.0,14.27,125.0,67.22,556.021,-51.465,-9.058,-7.924,-3.397,-2.964,-1.755,-1.784,-1.343,-1.319,-0.911,-0.912,-0.758
2026-09-01T21:38:37.347592,185364.16,4194304.0,22.63,125.0,105.36,798.286,-52.0,-9.539,-8.35,-3.773,-3.291,-2.041,-2.034,-1.559,-1.508,-1.069,-1.036,-0.856
2026-09-01T21:38:37.547613,162920.47,3686401.0,22.63,125.0,104.24,737.211,-52.609,-10.096,-8.854,-4.227,-3.701,-2.409,-2.367,-1.856,-1.775,-1.308,-1.247,-1.043
2026-09-01T21:38:37.747686,208534.59,4718592.0,22.63,125.0,106.38,801.408,-52.049,-9.583,-8.39,-3.808,-3.323,-2.069,-2.059,-1.581,-1.528,-1.087,-1.051,-0.87
2026-09-01T21:38:37.947589,46702.38,1054720.0,22.58,125.0,93.39,732.177,-51.282,-8.888,-7.768,-3.252,-2.829,-1.625,-1.665,-1.259,-1.267,-0.906,-0.989,-0.908
2026-09-01T21:38:38.147602,328045.56,6594560.0,20.1,125.0,110.32,802.415,-51.493,-9.085,-7.951,-3.425,-2.991,-1.785,-1.814,-1.364,-1.34,-0.915,-0.863,-0.654
2026-09-01T21:38:38.347626,97101.97,2097152.0,21.6,125.0,99.74,708.91,-51.837,-9.389,-8.213,-3.648,-3.174,-1.949,-2.003,-1.58,-1.554,-1.131,-1.11,-0.945
2026-09-01T21:38:38.547545,191111.17,4324352.0,22.63,125.0,105.63,721.33,-50.214,-7.975,-7.007,-2.624,-2.308,-1.197,-1.309,-0.936,-0.974,-0.611,-0.643,-0.52
2026-09-01T21:38:38.745879,364994.47,8258881.0,22.63,125.0,111.25,823.712,-51.014,-8.662,-7.584,-3.106,-2.71,-1.534,-1.592,-1.173,-1.172,-0.777,-0.782,-0.635
2026-09-01T21:38:38.946779,0.93,3.0,3.24,93.7,0.0,68.955,-13.337,1.663,0.239,2.323,1.836,1.954,1.228,0.82,0.272,-0.136,-1.38,-2.409
2026-09-01T21:38:39.147518,542.26,12270.0,22.63,125.0,54.68,430.532,-52.694,-10.176,-8.929,-4.297,-3.766,-2.472,-2.425,-1.914,-1.83,-1.36,-1.298,-1.091
2026-09-01T21:38:39.347553,98383.97,2226175.0,22.63,93.7,99.86,777.666,-51.579,-9.16,-8.016,-3.478,-3.032,-1.811,-1.832,-1.38,-1.351,-0.931,-0.914,-0.75
2026-09-01T21:38:39.547035,9.81,221.0,22.53,125.0,19.83,282.364,-51.218,-8.85,-7.756,-3.264,-2.86,-1.676,-1.729,-1.304,-1.294,-0.882,-0.859,-0.673
2026-09-01T21:38:39.947481,1.44,25.0,17.37,93.7,3.16,183.856,-48.422,-6.363,-5.579,-1.404,-1.341,-0.53,-0.985,-0.989,-1.383,-1.276,-1.397,-1.164
2026-09-01T21:38:40.147578,197204.36,4462223.0,22.63,125.0,105.9,769.864,-50.699,-8.389,-7.352,-2.91,-2.545,-1.394,-1.473,-1.072,-1.087,-0.705,-0.721,-0.585
2026-09-01T21:38:40.347956,52326.81,1183567.0,22.62,93.7,94.37,744.65,-51.55,-9.135,-7.993,-3.459,-3.014,-1.796,-1.819,-1.369,-1.341,-0.922,-0.907,-0.744
2026-09-01T21:38:40.547506,3.4,74.0,21.75,125.0,10.64,214.532,-50.341,-8.042,-7.02,-2.6,-2.268,-1.158,-1.279,-0.918,-0.962,-0.588,-0.577,-0.375
2026-09-01T21:38:40.747454,184979.14,4185600.0,22.63,125.0,105.34,680.224,-51.282,-8.897,-7.786,-3.279,-2.859,-1.662,-1.702,-1.267,-1.253,-0.846,-0.841,-0.686
2026-09-01T21:38:40.947360,11585.24,262144.0,22.63,125.0,81.28,642.517,-50.986,-8.638,-7.563,-3.088,-2.695,-1.521,-1.581,-1.164,-1.164,-0.77,-0.776,-0.631
2026-09-01T21:38:41.147723,172232.97,3112959.0,18.07,93.7,104.72,794.993,-52.114,-9.501,-8.192,-3.581,-3.137,-1.991,-2.047,-1.445,-1.047,-0.224,0.229,0.936
2026-09-01T21:38:41.347468,62566.06,1048576.0,16.76,125.0,95.93,713.304,-52.012,-9.199,-7.805,-3.26,-2.887,-1.812,-1.898,-1.148,-0.808,0.048,0.73,1.437
2026-09-01T21:38:41.548112,5.56,124.0,22.32,93.7,14.9,264.315,-50.902,-8.515,-7.399,-2.885,-2.455,-1.246,-1.279,-0.848,-0.853,-0.496,-0.583,-0.554
2026-09-01T21:38:41.748199,454207.03,8126463.0,17.89,125.0,113.15,808.364,-51.626,-9.201,-8.052,-3.511,-3.064,-1.831,-1.808,-1.317,-1.273,-0.846,-0.824,-0.651
2026-09-01T21:38:41.948253,370374.53,8380545.0,22.63,125.0,111.37,758.162,-52.734,-10.211,-8.959,-4.323,-3.788,-2.49,-2.439,-1.924,-1.837,-1.363,-1.298,-1.088
2026-09-01T21:38:42.146301,185364.33,4194304.0,22.63,125.0,105.36,763.932,-50.662,-8.358,-7.325,-2.888,-2.526,-1.378,-1.46,-1.061,-1.078,-0.698,-0.715,-0.58
2026-09-01T21:38:42.347388,32206.4,720896.0,22.38,125.0,90.16,589.45,-52.213,-9.564,-8.216,-3.562,-3.09,-1.855,-1.898,-1.588,-1.633,-1.429,-1.884,-2.107
2026-09-01T21:38:42.547370,185369.5,4194305.0,22.63,125.0,105.36,714.581,-50.21,-7.972,-7.006,-2.627,-2.313,-1.206,-1.32,-0.937,-0.968,-0.59,-0.592,-0.445
2026-09-01T21:38:42.747270,17.04,385.0,22.59,125.0,24.63,325.617,-51.545,-9.139,-8.008,-3.484,-3.049,-1.841,-1.873,-1.428,-1.403,-0.979,-0.947,-0.758
2026-09-01T21:38:42.947609,1983.44,44880.0,22.63,125.0,65.95,560.71,-52.029,-9.565,-8.374,-3.794,-3.311,-2.058,-2.05,-1.573,-1.521,-1.081,-1.046,-0.865
2026-09-01T21:38:43.147353,347557.13,7864320.0,22.63,125.0,110.82,840.022,-51.393,-8.995,-7.872,-3.353,-2.923,-1.716,-1.749,-1.308,-1.288,-0.877,-0.867,-0.709
2026-09-01T21:38:43.347494,277102.44,6262785.0,22.6,125.0,108.85,826.474,-51.85,-9.403,-8.23,-3.666,-3.196,-1.956,-1.959,-1.492,-1.449,-1.017,-0.991,-0.819
2026-09-01T21:38:43.547344,93403.13,2097151.0,22.45,125.0,99.41,756.572,-51.08,-8.72,-7.634,-3.149,-2.748,-1.566,-1.617,-1.192,-1.187,-0.788,-0.79,-0.642
2026-09-01T21:38:43.745860,90.51,2048.0,22.63,125.0,39.13,299.022,-50.168,-7.908,-6.92,-2.52,-2.191,-1.071,-1.179,-0.803,-0.843,-0.485,-0.526,-0.413
2026-09-01T21:38:43.947303,231704.77,5242880.0,22.63,125.0,107.3,813.016,-51.243,-8.863,-7.757,-3.254,-2.837,-1.643,-1.685,-1.253,-1.241,-0.835,-0.832,-0.678
2026-09-01T21:38:44.147480,7285.98,164863.0,22.63,125.0,77.25,515.78,-50.848,-8.518,-7.461,-3.001,-2.621,-1.458,-1.528,-1.118,-1.125,-0.736,-0.747,-0.606
2026-09-01T21:38:44.347329,370728.31,8388607.0,22.63,125.0,111.38,825.81,-51.034,-8.68,-7.599,-3.119,-2.721,-1.543,-1.6,-1.18,-1.178,-0.782,-0.786,-0.639
2026-09-01T21:38:44.548015,24255.74,528927.0,21.81,93.7,87.7,650.237,-35.872,0.697,-1.984,0.352,-0.404,0.135,-0.315,-0.194,-0.433,-0.229,-0.379,-0.338
2026-09-01T21:38:44.747967,23170.43,524287.0,22.63,125.0,87.3,657.366,-52.416,-9.918,-8.692,-4.079,-3.566,-2.287,-2.256,-1.757,-1.686,-1.228,-1.177,-0.982
2026-09-01T21:38:44.947296,46340.95,1048576.0,22.63,93.7,93.32,622.27,-50.385,-8.12,-7.127,-2.723,-2.389,-1.264,-1.365,-0.981,-1.011,-0.642,-0.668,-0.541
2026-09-01T21:38:45.147164,34755.71,786432.0,22.63,125.0,90.82,708.502,-51.131,-8.765,-7.672,-3.181,-2.775,-1.589,-1.639,-1.213,-1.207,-0.806,-0.806,-0.657
2026-09-01T21:38:45.347171,5.04,112.0,22.23,93.7,14.05,258.281,-51.926,-9.508,-8.368,-3.842,-3.414,-2.22,-2.269,-1.845,-1.833,-1.402,-1.336,-1.079
2026-09-01T21:38:45.548063,196926.41,4455936.0,22.63,125.0,105.89,757.761,-52.52,-10.014,-8.779,-4.159,-3.638,-2.352,-2.315,-1.811,-1.735,-1.272,-1.217,-1.018
2026-09-01T21:38:45.747077,156400.7,3538944.0,22.63,93.7,103.88,799.533,-51.769,-9.33,-8.165,-3.609,-3.146,-1.912,-1.921,-1.458,-1.419,-0.991,-0.966,-0.795
2026-09-01T21:38:45.946931,11.37,256.0,22.52,125.0,21.11,256.439,-50.149,-7.848,-6.819,-2.38,-2.015,-0.864,-0.948,-0.556,-0.588,-0.242,-0.325,-0.281
2026-09-01T21:38:46.147351,362041.53,8192017.0,22.63,125.0,111.18,715.957,-52.17,-9.691,-8.485,-3.889,-3.388,-2.118,-2.097,-1.611,-1.562,-1.133,-1.108,-0.922
2026-09-01T21:38:46.346073,324367.31,6291457.0,19.4,125.0,110.22,808.48,-52.707,-10.042,-8.719,-4.11,-3.623,-2.414,-2.418,-1.752,-1.507,-0.77,-0.27,0.301
2026-09-01T21:38:46.547982,62451.67,1413120.0,22.63,93.7,95.91,753.944,-51.641,-9.215,-8.064,-3.52,-3.068,-1.844,-1.86,-1.405,-1.373,-0.95,-0.931,-0.764
2026-09-01T21:38:46.747593,0.94,5.0,5.32,125.0,0.0,83.217,-27.14,4.541,0.436,2.539,1.802,2.265,1.658,1.596,0.985,0.616,-0.04,-0.602
2026-09-01T21:38:46.946872,185363.8,4194304.0,22.63,93.7,105.36,810.587,-51.574,-9.156,-8.012,-3.475,-3.029,-1.809,-1.83,-1.378,-1.349,-0.93,-0.913,-0.749
2026-09-01T21:38:47.147979,460949.25,8265729.0,17.93,125.0,113.27,836.367,-52.756,-9.687,-7.965,-3.071,-2.464,-1.335,-1.536,-1.303,-1.874,-2.056,-2.534,-3.266
2026-09-01T21:38:47.347794,0.98,7.0,7.15,93.7,0.0,131.987,-40.66,-0.712,-1.494,1.644,1.121,1.713,1.243,1.239,0.739,0.428,-0.545,-1.409
2026-09-01T21:38:47.546999,181.02,4096.0,22.63,125.0,45.15,439.092,-51.963,-9.503,-8.318,-3.743,-3.263,-2.014,-2.009,-1.535,-1.487,-1.051,-1.021,-0.845
2026-09-01T21:38:47.747402,24013.62,524289.0,21.83,125.0,87.61,594.061,-51.785,-9.288,-8.071,-3.507,-3.084,-1.877,-1.919,-1.462,-1.22,-0.547,-0.346,0.099
2026-09-01T21:38:48.147161,325869.59,7356415.0,22.57,125.0,110.26,748.57,-50.364,-8.091,-7.098,-2.708,-2.396,-1.303,-1.419,-0.99,-0.891,-0.375,-0.232,0.116
2026-09-01T21:38:48.346943,0.91,1.0,1.09,125.0,0.0,65.637,-12.251,1.212,0.345,2.132,1.7,1.745,1.058,0.649,0.117,-0.314,-1.554,-2.545
2026-09-01T21:38:48.546680,5769.99,130560.0,22.63,125.0,75.22,565.791,-50.443,-8.169,-7.168,-2.757,-2.417,-1.288,-1.385,-0.998,-1.025,-0.653,-0.678,-0.548
2026-09-01T21:38:48.745807,40704.05,917376.0,22.54,125.0,92.19,623.357,-52.047,-9.579,-8.385,-3.804,-3.315,-2.051,-2.004,-1.475,-1.402,-0.964,-0.926,-0.731
2026-09-01T21:38:48.945471,67484.81,1527007.0,22.63,125.0,96.58,661.004,-50.199,-7.962,-6.996,-2.615,-2.301,-1.191,-1.305,-0.932,-0.97,-0.608,-0.64,-0.518
2026-09-01T21:38:49.146817,109294.91,2097152.0,19.19,125.0,100.77,769.955,-51.352,-8.959,-7.841,-3.327,-2.903,-1.704,-1.74,-1.298,-1.274,-0.859,-0.851,-0.697
2026-09-01T21:38:49.347034,370727.59,8388608.0,22.63,125.0,111.38,777.019,-50.384,-8.119,-7.126,-2.722,-2.388,-1.263,-1.364,-0.981,-1.011,-0.642,-0.668,-0.54
2026-09-01T21:38:49.546997,92683.32,2097151.0,22.63,125.0,99.34,721.627,-52.493,-9.989,-8.756,-4.138,-3.619,-2.336,-2.3,-1.797,-1.723,-1.26,-1.205,-1.006
2026-09-01T21:38:49.747720,881.82,19936.0,22.61,125.0,58.91,450.635,-50.272,-8.023,-7.045,-2.653,-2.33,-1.213,-1.321,-0.956,-0.999,-0.651,-0.714,-0.616
2026-09-01T21:38:49.947144,138694.38,3135487.0,22.61,125.0,102.84,777.089,-51.073,-8.714,-7.629,-3.144,-2.744,-1.563,-1.618,-1.194,-1.189,-0.79,-0.793,-0.645
2026-09-01T21:38:50.147045,10634.89,240640.0,22.63,125.0,80.53,655.538,-51.887,-9.436,-8.259,-3.692,-3.22,-1.977,-1.978,-1.509,-1.464,-1.03,-1.001,-0.826
2026-09-01T21:38:50.347649,93224.92,2109439.0,22.63,125.0,99.39,750.953,-50.986,-8.637,-7.563,-3.088,-2.695,-1.521,-1.581,-1.164,-1.164,-0.77,-0.776,-0.631
2026-09-01T21:38:50.546791,92681.9,2097152.0,22.63,93.7,99.34,666.132,-50.25,-8.005,-7.032,-2.644,-2.325,-1.211,-1.321,-0.945,-0.981,-0.617,-0.648,-0.524
2026-09-01T21:38:50.746873,370730.38,8388607.0,22.63,125.0,111.38,806.736,-52.364,-9.87,-8.649,-4.041,-3.532,-2.257,-2.228,-1.731,-1.662,-1.205,-1.152,-0.956
2026-09-01T21:38:50.946709,359571.69,7866369.0,21.88,125.0,111.12,750.892,-16.456,1.189,-1.976,0.074,-0.473,0.049,-0.373,-0.228,-0.587,-0.469,-0.38,-0.368
2026-09-01T21:38:51.146916,118041.55,2621440.0,22.21,125.0,101.44,768.811,-51.235,-8.83,-7.718,-3.235,-2.837,-1.676,-1.734,-1.226,-1.146,-0.617,-0.393,-0.057
2026-09-01T21:38:51.347152,31991.43,720896.0,22.53,93.7,90.1,616.984,-50.805,-8.48,-7.43,-2.977,-2.614,-1.472,-1.549,-1.125,-1.099,-0.689,-0.701,-0.575
2026-09-01T21:38:51.546936,46340.95,1048576.0,22.63,125.0,93.32,715.953,-51.007,-8.656,-7.578,-3.101,-2.707,-1.531,-1.589,-1.171,-1.17,-0.775,-0.78,-0.634
2026-09-01T21:38:51.747135,148222.11,2617343.0,17.66,125.0,103.42,774.472,-51.54,-9.125,-7.984,-3.45,-3.004,-1.783,-1.805,-1.359,-1.338,-0.924,-0.909,-0.742
2026-09-01T21:38:51.947599,40860.95,886655.0,21.7,125.0,92.23,690.05,-50.797,-8.468,-7.409,-2.947,-2.568,-1.41,-1.498,-1.116,-1.13,-0.764,-0.829,-0.74
2026-09-01T21:38:52.146905,425037.06,8388608.0,19.74,125.0,112.57,850.6,-52.739,-9.877,-8.421,-3.799,-3.351,-2.207,-2.239,-1.463,-1.105,-0.237,0.446,1.154
2026-09-01T21:38:52.346977,377876.97,8388608.0,22.2,125.0,111.55,821.718,-50.959,-8.577,-7.472,-2.978,-2.588,-1.408,-1.475,-1.126,-1.175,-0.89,-1.114,-1.154
2026-09-01T21:38:52.546643,0.92,1.0,1.08,93.7,0.0,67.896,-12.318,1.233,0.287,1.858,1.374,1.579,1.011,0.727,0.215,-0.105,-1.413,-2.312
2026-09-01T21:38:52.747019,144815.47,3276800.0,22.63,125.0,103.22,765.866,-50.866,-8.534,-7.475,-3.013,-2.632,-1.467,-1.535,-1.125,-1.131,-0.742,-0.752,-0.611
2026-09-01T21:38:52.947691,370728.25,8388607.0,22.63,93.7,111.38,844.756,-51.444,-9.04,-7.91,-3.386,-2.952,-1.742,-1.771,-1.327,-1.305,-0.891,-0.879,-0.719
2026-09-01T21:38:53.146783,34754.3,786400.0,22.63,125.0,90.82,684.094,-50.76,-8.442,-7.396,-2.947,-2.576,-1.42,-1.496,-1.091,-1.103,-0.718,-0.732,-0.594
2026-09-01T21:38:53.346811,370317.53,8379329.0,22.63,93.7,111.37,736.534,-52.734,-10.211,-8.96,-4.324,-3.788,-2.49,-2.44,-1.925,-1.838,-1.366,-1.302,-1.094
2026-09-01T21:38:53.547320,4434.97,100351.0,22.63,125.0,72.94,531.716,-50.245,-8.001,-7.028,-2.641,-2.322,-1.209,-1.319,-0.943,-0.978,-0.613,-0.644,-0.52
2026-09-01T21:38:53.745083,7874.59,178175.0,22.63,125.0,77.92,640.08,-51.309,-8.921,-7.807,-3.297,-2.874,-1.675,-1.713,-1.277,-1.261,-0.853,-0.847,-0.692
2026-09-01T21:38:53.946720,422827.03,8339455.0,19.72,125.0,112.52,796.844,-51.591,-9.127,-7.955,-3.421,-2.986,-1.791,-1.785,-1.19,-1.044,-0.443,-0.127,0.29
2026-09-01T21:38:54.146764,46374.85,1049343.0,22.63,125.0,93.33,655.121,-52.712,-10.191,-8.941,-4.307,-3.773,-2.475,-2.427,-1.913,-1.827,-1.356,-1.293,-1.086
2026-09-01T21:38:54.345332,190.98,4096.0,21.45,125.0,45.62,427.936,-52.146,-9.671,-8.468,-3.877,-3.384,-2.125,-2.12,-1.658,-1.614,-1.189,-1.186,-1.03
2026-09-01T21:38:54.547507,19934.71,451071.0,22.63,125.0,85.99,681.293,-51.162,-8.791,-7.695,-3.201,-2.791,-1.603,-1.652,-1.224,-1.216,-0.814,-0.813,-0.662
2026-09-01T21:38:54.745257,106116.88,2400256.0,22.62,125.0,100.52,764.433,-52.077,-9.609,-8.413,-3.829,-3.341,-2.085,-2.075,-1.595,-1.541,-1.099,-1.062,-0.88
2026-09-01T21:38:54.947570,139022.84,3145728.0,22.63,125.0,102.86,695.873,-52.757,-10.232,-8.979,-4.341,-3.805,-2.504,-2.453,-1.937,-1.849,-1.376,-1.311,-1.103
2026-09-01T21:38:55.147254,1.68,32.0,19.01,125.0,4.52,105.056,-32.881,2.908,0.003,2.321,1.576,2.087,1.533,1.42,0.707,0.221,-0.638,-1.214
2026-09-01T21:38:55.345550,2.31,48.0,20.78,125.0,7.27,215.186,-50.698,-8.377,-7.337,-2.911,-2.585,-1.491,-1.64,-1.315,-1.39,-1.025,-0.99,-0.728
2026-09-01T21:38:55.547504,8688.93,196608.0,22.63,125.0,78.78,642.607,-51.937,-9.482,-8.3,-3.728,-3.252,-2.005,-2.003,-1.531,-1.484,-1.048,-1.017,-0.839
2026-09-01T21:38:55.746668,4338.81,98176.0,22.63,125.0,72.75,608.865,-51.305,-8.917,-7.804,-3.294,-2.872,-1.673,-1.711,-1.275,-1.26,-0.852,-0.846,-0.69
2026-09-01T21:38:55.946605,185363.8,4194304.0,22.63,125.0,105.36,804.812,-51.871,-9.422,-8.247,-3.681,-3.21,-1.968,-1.97,-1.502,-1.458,-1.025,-0.996,-0.821
